epoch,input_type,metric_name,layer,value
5,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.06149376556277275
5,general,weights_l2,transformer.layers.0.linear1.weight,24.803024291992188
5,general,weights_l2,transformer.layers.0.linear1.bias,1.4081299304962158
5,general,weights_l2,transformer.layers.0.linear2.weight,20.010343551635742
5,general,weights_l2,transformer.layers.0.linear2.bias,0.0445009283721447
5,general,weights_l2,transformer.layers.0.norm1.weight,2.396223545074463
5,general,weights_l2,transformer.layers.0.norm1.bias,0.1093083992600441
5,general,weights_l2,transformer.layers.0.norm2.weight,7.294025421142578
5,general,weights_l2,transformer.layers.0.norm2.bias,0.20263108611106873
5,general,weights_l2,linear.weight,27.271318435668945
5,general,weights_l2,linear.bias,0.2855505347251892
5,train,zero_terms,,0.0
5,train,softmax_collapse,,0.0
6,train,loss,,0.0008852535975165665
6,test,loss,,0.4538414478302002
6,train,accuracy,,0.9999999403953552
6,test,accuracy,,0.921349823474884
6,general,weights_l2,embedding.weight,23.50319480895996
6,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,23.724027633666992
6,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.6621469855308533
6,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,7.577651500701904
6,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.043794237077236176
6,general,weights_l2,transformer.layers.0.linear1.weight,23.133974075317383
6,general,weights_l2,transformer.layers.0.linear1.bias,1.0852361917495728
6,general,weights_l2,transformer.layers.0.linear2.weight,20.018720626831055
6,general,weights_l2,transformer.layers.0.linear2.bias,0.03844848647713661
6,general,weights_l2,transformer.layers.0.norm1.weight,1.791867733001709
6,general,weights_l2,transformer.layers.0.norm1.bias,0.09344320744276047
6,general,weights_l2,transformer.layers.0.norm2.weight,7.0020365715026855
6,general,weights_l2,transformer.layers.0.norm2.bias,0.18531040847301483
6,general,weights_l2,linear.weight,28.56696319580078
6,general,weights_l2,linear.bias,0.27280738949775696
6,train,zero_terms,,0.0
6,train,softmax_collapse,,0.0
7,train,loss,,0.0008167830528691411
7,test,loss,,0.08213518559932709
7,train,accuracy,,0.9999999403953552
7,test,accuracy,,0.9978743195533752
7,general,weights_l2,embedding.weight,18.352218627929688
7,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,25.95964813232422
7,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.540999710559845
7,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,7.552335739135742
7,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.040881890803575516
7,general,weights_l2,transformer.layers.0.linear1.weight,21.497562408447266
7,general,weights_l2,transformer.layers.0.linear1.bias,0.8116722702980042
7,general,weights_l2,transformer.layers.0.linear2.weight,19.73708724975586
7,general,weights_l2,transformer.layers.0.linear2.bias,0.03285038471221924
7,general,weights_l2,transformer.layers.0.norm1.weight,1.3668440580368042
7,general,weights_l2,transformer.layers.0.norm1.bias,0.08124805241823196
7,general,weights_l2,transformer.layers.0.norm2.weight,6.827813625335693
7,general,weights_l2,transformer.layers.0.norm2.bias,0.16871708631515503
7,general,weights_l2,linear.weight,29.422365188598633
7,general,weights_l2,linear.bias,0.2692807614803314
7,train,zero_terms,,0.0
7,train,softmax_collapse,,0.0
8,train,loss,,0.0007176179788075387
8,test,loss,,0.013966183178126812
8,train,accuracy,,0.9999999403953552
8,test,accuracy,,0.9998671412467957
8,general,weights_l2,embedding.weight,14.469602584838867
8,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,27.57685089111328
8,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.4449162781238556
8,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,7.418891429901123
8,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.039698876440525055
8,general,weights_l2,transformer.layers.0.linear1.weight,19.81802749633789
8,general,weights_l2,transformer.layers.0.linear1.bias,0.6092860102653503
8,general,weights_l2,transformer.layers.0.linear2.weight,19.085407257080078
8,general,weights_l2,transformer.layers.0.linear2.bias,0.028441237285733223
8,general,weights_l2,transformer.layers.0.norm1.weight,1.0662860870361328
8,general,weights_l2,transformer.layers.0.norm1.bias,0.06753476709127426
8,general,weights_l2,transformer.layers.0.norm2.weight,6.742794990539551
8,general,weights_l2,transformer.layers.0.norm2.bias,0.15638306736946106
8,general,weights_l2,linear.weight,29.678943634033203
8,general,weights_l2,linear.bias,0.25989261269569397
8,train,zero_terms,,0.0
8,train,softmax_collapse,,0.0
9,train,loss,,0.0006926138885319233
9,test,loss,,0.0039028848987072706
9,train,accuracy,,0.9999999403953552
9,test,accuracy,,1.0
9,general,weights_l2,embedding.weight,11.530715942382812
9,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,28.69416046142578
9,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.3958122730255127
9,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,7.160325050354004
9,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.031783442944288254
9,general,weights_l2,transformer.layers.0.linear1.weight,18.222164154052734
9,general,weights_l2,transformer.layers.0.linear1.bias,0.46639037132263184
9,general,weights_l2,transformer.layers.0.linear2.weight,18.193603515625
9,general,weights_l2,transformer.layers.0.linear2.bias,0.02477179281413555
9,general,weights_l2,transformer.layers.0.norm1.weight,0.8560003638267517
9,general,weights_l2,transformer.layers.0.norm1.bias,0.048516105860471725
9,general,weights_l2,transformer.layers.0.norm2.weight,6.714071750640869
9,general,weights_l2,transformer.layers.0.norm2.bias,0.14211593568325043
9,general,weights_l2,linear.weight,29.37041664123535
9,general,weights_l2,linear.bias,0.25139445066452026
9,train,zero_terms,,0.0
9,train,softmax_collapse,,0.0
10,train,loss,,0.0006334497011266649
10,test,loss,,0.002036741469055414
10,train,accuracy,,0.9999999403953552
10,test,accuracy,,1.0
10,general,weights_l2,embedding.weight,9.313949584960938
10,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,29.717988967895508
10,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.33216527104377747
10,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,6.785094738006592
10,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.029374800622463226
10,general,weights_l2,transformer.layers.0.linear1.weight,16.906362533569336
10,general,weights_l2,transformer.layers.0.linear1.bias,0.3771030604839325
10,general,weights_l2,transformer.layers.0.linear2.weight,17.39137077331543
10,general,weights_l2,transformer.layers.0.linear2.bias,0.02409568428993225
10,general,weights_l2,transformer.layers.0.norm1.weight,0.7118418216705322
10,general,weights_l2,transformer.layers.0.norm1.bias,0.03667179495096207
10,general,weights_l2,transformer.layers.0.norm2.weight,6.7565693855285645
10,general,weights_l2,transformer.layers.0.norm2.bias,0.1282164305448532
10,general,weights_l2,linear.weight,28.92411994934082
10,general,weights_l2,linear.bias,0.23917128145694733
10,train,zero_terms,,0.0
10,train,softmax_collapse,,0.0
11,train,loss,,0.000637361197732389
11,test,loss,,0.0014701205072924495
11,train,accuracy,,0.9999999403953552
11,test,accuracy,,1.0
11,general,weights_l2,embedding.weight,7.654857635498047
11,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,30.90418243408203
11,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.3013622760772705
11,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,6.399500846862793
11,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.029310163110494614
11,general,weights_l2,transformer.layers.0.linear1.weight,15.91195011138916
11,general,weights_l2,transformer.layers.0.linear1.bias,0.3158907890319824
11,general,weights_l2,transformer.layers.0.linear2.weight,16.689252853393555
11,general,weights_l2,transformer.layers.0.linear2.bias,0.025202879682183266
11,general,weights_l2,transformer.layers.0.norm1.weight,0.6175694465637207
11,general,weights_l2,transformer.layers.0.norm1.bias,0.02874615602195263
11,general,weights_l2,transformer.layers.0.norm2.weight,6.821102619171143
11,general,weights_l2,transformer.layers.0.norm2.bias,0.11960911005735397
11,general,weights_l2,linear.weight,28.358552932739258
11,general,weights_l2,linear.bias,0.22950002551078796
11,train,zero_terms,,0.0
11,train,softmax_collapse,,0.0
12,train,loss,,0.0004883783985860646
12,test,loss,,0.0008925070287659764
12,train,accuracy,,0.9999999403953552
12,test,accuracy,,1.0
12,general,weights_l2,embedding.weight,6.446806907653809
12,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,32.42390060424805
12,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.30750924348831177
12,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,6.027953624725342
12,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.02678673528134823
12,general,weights_l2,transformer.layers.0.linear1.weight,15.193970680236816
12,general,weights_l2,transformer.layers.0.linear1.bias,0.28356462717056274
12,general,weights_l2,transformer.layers.0.linear2.weight,16.158092498779297
12,general,weights_l2,transformer.layers.0.linear2.bias,0.026193829253315926
12,general,weights_l2,transformer.layers.0.norm1.weight,0.5560451745986938
12,general,weights_l2,transformer.layers.0.norm1.bias,0.021058669313788414
12,general,weights_l2,transformer.layers.0.norm2.weight,6.89307165145874
12,general,weights_l2,transformer.layers.0.norm2.bias,0.11795710027217865
12,general,weights_l2,linear.weight,27.72031021118164
12,general,weights_l2,linear.bias,0.23728634417057037
12,train,zero_terms,,0.0
12,train,softmax_collapse,,0.0
13,train,loss,,0.0005097850225865841
13,test,loss,,0.0008125122403725982
13,train,accuracy,,0.9999999403953552
13,test,accuracy,,1.0
13,general,weights_l2,embedding.weight,5.559659004211426
13,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,33.94746017456055
13,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.3102303147315979
13,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,5.719710350036621
13,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.023584045469760895
13,general,weights_l2,transformer.layers.0.linear1.weight,14.647603034973145
13,general,weights_l2,transformer.layers.0.linear1.bias,0.25433626770973206
13,general,weights_l2,transformer.layers.0.linear2.weight,15.732010841369629
13,general,weights_l2,transformer.layers.0.linear2.bias,0.023552192375063896
13,general,weights_l2,transformer.layers.0.norm1.weight,0.5130241513252258
13,general,weights_l2,transformer.layers.0.norm1.bias,0.020082883536815643
13,general,weights_l2,transformer.layers.0.norm2.weight,6.954658031463623
13,general,weights_l2,transformer.layers.0.norm2.bias,0.11020809412002563
13,general,weights_l2,linear.weight,27.162559509277344
13,general,weights_l2,linear.bias,0.22957946360111237
13,train,zero_terms,,0.0
13,train,softmax_collapse,,0.0
14,train,loss,,0.00048274025903083384
14,test,loss,,0.0006761363474652171
14,train,accuracy,,0.9999999403953552
14,test,accuracy,,1.0
14,general,weights_l2,embedding.weight,4.915004253387451
14,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,35.319026947021484
14,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.32754552364349365
14,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,5.442135810852051
14,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.023707250133156776
14,general,weights_l2,transformer.layers.0.linear1.weight,14.21264934539795
14,general,weights_l2,transformer.layers.0.linear1.bias,0.23957975208759308
14,general,weights_l2,transformer.layers.0.linear2.weight,15.382866859436035
14,general,weights_l2,transformer.layers.0.linear2.bias,0.023310434073209763
14,general,weights_l2,transformer.layers.0.norm1.weight,0.48202869296073914
14,general,weights_l2,transformer.layers.0.norm1.bias,0.018999379128217697
14,general,weights_l2,transformer.layers.0.norm2.weight,6.998497486114502
14,general,weights_l2,transformer.layers.0.norm2.bias,0.10174847394227982
14,general,weights_l2,linear.weight,26.655073165893555
14,general,weights_l2,linear.bias,0.23396681249141693
14,train,zero_terms,,0.0
14,train,softmax_collapse,,0.0
15,train,loss,,0.00048299814807251096
15,test,loss,,0.0006268107099458575
15,train,accuracy,,0.9999999403953552
15,test,accuracy,,1.0
15,general,weights_l2,embedding.weight,4.461456298828125
15,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,36.675933837890625
15,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.2906261384487152
15,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,5.279387474060059
15,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.01818753220140934
15,general,weights_l2,transformer.layers.0.linear1.weight,13.915369987487793
15,general,weights_l2,transformer.layers.0.linear1.bias,0.2256963551044464
15,general,weights_l2,transformer.layers.0.linear2.weight,15.101828575134277
15,general,weights_l2,transformer.layers.0.linear2.bias,0.020673014223575592
15,general,weights_l2,transformer.layers.0.norm1.weight,0.46494045853614807
15,general,weights_l2,transformer.layers.0.norm1.bias,0.017789389938116074
15,general,weights_l2,transformer.layers.0.norm2.weight,7.037881374359131
15,general,weights_l2,transformer.layers.0.norm2.bias,0.08802133053541183
15,general,weights_l2,linear.weight,26.308818817138672
15,general,weights_l2,linear.bias,0.23221197724342346
15,train,zero_terms,,0.0
15,train,softmax_collapse,,0.0
16,train,loss,,0.0004907456459477544
16,test,loss,,0.0006232201703824103
16,train,accuracy,,0.9999999403953552
16,test,accuracy,,1.0
16,general,weights_l2,embedding.weight,4.159828186035156
16,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,38.04546356201172
16,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.29926052689552307
16,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,5.1740312576293945
16,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.022273428738117218
16,general,weights_l2,transformer.layers.0.linear1.weight,13.803118705749512
16,general,weights_l2,transformer.layers.0.linear1.bias,0.24154536426067352
16,general,weights_l2,transformer.layers.0.linear2.weight,14.973660469055176
16,general,weights_l2,transformer.layers.0.linear2.bias,0.01853480562567711
16,general,weights_l2,transformer.layers.0.norm1.weight,0.4533027112483978
16,general,weights_l2,transformer.layers.0.norm1.bias,0.016068145632743835
16,general,weights_l2,transformer.layers.0.norm2.weight,7.096501350402832
16,general,weights_l2,transformer.layers.0.norm2.bias,0.08936765044927597
16,general,weights_l2,linear.weight,26.089982986450195
16,general,weights_l2,linear.bias,0.23794642090797424
16,train,zero_terms,,0.0
16,train,softmax_collapse,,0.0
17,train,loss,,0.0004757628485094756
17,test,loss,,0.0006004585884511471
17,train,accuracy,,0.9999999403953552
17,test,accuracy,,1.0
17,general,weights_l2,embedding.weight,3.915469169616699
17,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,38.63492965698242
17,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.3059817850589752
17,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,5.04512357711792
17,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.020666897296905518
17,general,weights_l2,transformer.layers.0.linear1.weight,13.709990501403809
17,general,weights_l2,transformer.layers.0.linear1.bias,0.22694668173789978
17,general,weights_l2,transformer.layers.0.linear2.weight,14.816919326782227
17,general,weights_l2,transformer.layers.0.linear2.bias,0.01409240160137415
17,general,weights_l2,transformer.layers.0.norm1.weight,0.4458693861961365
17,general,weights_l2,transformer.layers.0.norm1.bias,0.01436238270252943
17,general,weights_l2,transformer.layers.0.norm2.weight,7.130452632904053
17,general,weights_l2,transformer.layers.0.norm2.bias,0.09393802285194397
17,general,weights_l2,linear.weight,25.82851791381836
17,general,weights_l2,linear.bias,0.23733694851398468
17,train,zero_terms,,0.0
17,train,softmax_collapse,,0.0
18,train,loss,,0.0005293069989420474
18,test,loss,,0.0006473129615187645
18,train,accuracy,,0.9999999403953552
18,test,accuracy,,1.0
18,general,weights_l2,embedding.weight,3.782249689102173
18,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,39.53219223022461
18,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.2794884741306305
18,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,4.996277332305908
18,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.020624486729502678
18,general,weights_l2,transformer.layers.0.linear1.weight,13.756407737731934
18,general,weights_l2,transformer.layers.0.linear1.bias,0.24061699211597443
18,general,weights_l2,transformer.layers.0.linear2.weight,14.805480003356934
18,general,weights_l2,transformer.layers.0.linear2.bias,0.012396911159157753
18,general,weights_l2,transformer.layers.0.norm1.weight,0.44250771403312683
18,general,weights_l2,transformer.layers.0.norm1.bias,0.01603187993168831
18,general,weights_l2,transformer.layers.0.norm2.weight,7.181615352630615
18,general,weights_l2,transformer.layers.0.norm2.bias,0.08105334639549255
18,general,weights_l2,linear.weight,25.675390243530273
18,general,weights_l2,linear.bias,0.243657648563385
18,train,zero_terms,,0.0
18,train,softmax_collapse,,0.0
19,train,loss,,0.00048369140131399035
19,test,loss,,0.0005777510232292116
19,train,accuracy,,0.9999999403953552
19,test,accuracy,,1.0
19,general,weights_l2,embedding.weight,3.705395221710205
19,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,40.24219512939453
19,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.27158862352371216
19,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,4.981343746185303
19,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.01809251308441162
19,general,weights_l2,transformer.layers.0.linear1.weight,13.80093002319336
19,general,weights_l2,transformer.layers.0.linear1.bias,0.24264778196811676
19,general,weights_l2,transformer.layers.0.linear2.weight,14.810925483703613
19,general,weights_l2,transformer.layers.0.linear2.bias,0.013403546065092087
19,general,weights_l2,transformer.layers.0.norm1.weight,0.449585884809494
19,general,weights_l2,transformer.layers.0.norm1.bias,0.014260654337704182
19,general,weights_l2,transformer.layers.0.norm2.weight,7.222867488861084
19,general,weights_l2,transformer.layers.0.norm2.bias,0.09325633198022842
19,general,weights_l2,linear.weight,25.466516494750977
19,general,weights_l2,linear.bias,0.25995880365371704
19,train,zero_terms,,0.0
19,train,softmax_collapse,,0.0
20,train,loss,,0.0004133384791202843
20,test,loss,,0.0004954917822033167
20,train,accuracy,,0.9999999403953552
20,test,accuracy,,1.0
20,general,weights_l2,embedding.weight,3.619560718536377
20,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,40.55938720703125
20,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.24232572317123413
20,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,4.957676887512207
20,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.020460473373532295
20,general,weights_l2,transformer.layers.0.linear1.weight,13.80543327331543
20,general,weights_l2,transformer.layers.0.linear1.bias,0.23587815463542938
20,general,weights_l2,transformer.layers.0.linear2.weight,14.81773567199707
20,general,weights_l2,transformer.layers.0.linear2.bias,0.012321826070547104
20,general,weights_l2,transformer.layers.0.norm1.weight,0.4498942494392395
20,general,weights_l2,transformer.layers.0.norm1.bias,0.013916518539190292
20,general,weights_l2,transformer.layers.0.norm2.weight,7.254534721374512
20,general,weights_l2,transformer.layers.0.norm2.bias,0.0846458300948143
20,general,weights_l2,linear.weight,25.33863639831543
20,general,weights_l2,linear.bias,0.23809795081615448
20,train,zero_terms,,0.0
20,train,softmax_collapse,,0.0
21,train,loss,,0.00043239971273578703
21,test,loss,,0.0005096349050290883
21,train,accuracy,,0.9999999403953552
21,test,accuracy,,1.0
21,general,weights_l2,embedding.weight,3.5440897941589355
21,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,40.807960510253906
21,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.2530292272567749
21,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,4.906935214996338
21,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.019647959619760513
21,general,weights_l2,transformer.layers.0.linear1.weight,13.752119064331055
21,general,weights_l2,transformer.layers.0.linear1.bias,0.2291741669178009
21,general,weights_l2,transformer.layers.0.linear2.weight,14.818002700805664
21,general,weights_l2,transformer.layers.0.linear2.bias,0.013361350633203983
21,general,weights_l2,transformer.layers.0.norm1.weight,0.44639521837234497
21,general,weights_l2,transformer.layers.0.norm1.bias,0.014031143859028816
21,general,weights_l2,transformer.layers.0.norm2.weight,7.26849365234375
21,general,weights_l2,transformer.layers.0.norm2.bias,0.09547578543424606
21,general,weights_l2,linear.weight,25.23634910583496
21,general,weights_l2,linear.bias,0.25131189823150635
21,train,zero_terms,,0.0
21,train,softmax_collapse,,0.0
22,train,loss,,0.00048687600065022707
22,test,loss,,0.0005889673484489322
22,train,accuracy,,0.9999999403953552
22,test,accuracy,,1.0
22,general,weights_l2,embedding.weight,3.506270408630371
22,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,41.06126022338867
22,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.24494758248329163
22,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,4.889331340789795
22,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.01836293376982212
22,general,weights_l2,transformer.layers.0.linear1.weight,13.718429565429688
22,general,weights_l2,transformer.layers.0.linear1.bias,0.22808417677879333
22,general,weights_l2,transformer.layers.0.linear2.weight,14.79690170288086
22,general,weights_l2,transformer.layers.0.linear2.bias,0.011663113720715046
22,general,weights_l2,transformer.layers.0.norm1.weight,0.4478644132614136
