epoch,input_type,metric_name,layer,value
4,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,1.0813477039337158
4,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,9.275826454162598
4,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.6723819375038147
4,general,weights_l2,transformer.layers.0.linear1.weight,41.89592361450195
4,general,weights_l2,transformer.layers.0.linear1.bias,4.228675365447998
4,general,weights_l2,transformer.layers.0.linear2.weight,23.277128219604492
4,general,weights_l2,transformer.layers.0.linear2.bias,0.1429835855960846
4,general,weights_l2,transformer.layers.0.norm1.weight,11.051172256469727
4,general,weights_l2,transformer.layers.0.norm1.bias,1.1500022411346436
4,general,weights_l2,transformer.layers.0.norm2.weight,15.438335418701172
4,general,weights_l2,transformer.layers.0.norm2.bias,0.5132191777229309
4,general,weights_l2,linear.weight,24.682937622070312
4,general,weights_l2,linear.bias,0.6457209587097168
4,train,zero_terms,,0.007175602949970101
4,train,softmax_collapse,,0.006976280361413956
5,train,loss,,7.950959115987644e-06
5,test,loss,,12.76172161102295
5,train,accuracy,,0.9999999403953552
5,test,accuracy,,0.0011956954840570688
5,general,weights_l2,embedding.weight,123.04169464111328
5,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,20.64432716369629
5,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,1.1216611862182617
5,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,9.252713203430176
5,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.7192210555076599
5,general,weights_l2,transformer.layers.0.linear1.weight,42.81810760498047
5,general,weights_l2,transformer.layers.0.linear1.bias,4.43420934677124
5,general,weights_l2,transformer.layers.0.linear2.weight,24.627302169799805
5,general,weights_l2,transformer.layers.0.linear2.bias,0.1447857767343521
5,general,weights_l2,transformer.layers.0.norm1.weight,11.01705265045166
5,general,weights_l2,transformer.layers.0.norm1.bias,1.3041391372680664
5,general,weights_l2,transformer.layers.0.norm2.weight,16.21297836303711
5,general,weights_l2,transformer.layers.0.norm2.bias,0.5331540107727051
5,general,weights_l2,linear.weight,25.77313232421875
5,general,weights_l2,linear.bias,0.6665047407150269
5,train,zero_terms,,0.04783735299980068
5,train,softmax_collapse,,0.04783735051751137
6,train,loss,,3.572513151084422e-06
6,test,loss,,13.298188209533691
6,train,accuracy,,0.9999999403953552
6,test,accuracy,,0.0005314202280715108
6,general,weights_l2,embedding.weight,122.97528839111328
6,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,20.61453628540039
6,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,1.1326730251312256
6,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,9.25585651397705
6,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.7504899501800537
6,general,weights_l2,transformer.layers.0.linear1.weight,43.63393020629883
6,general,weights_l2,transformer.layers.0.linear1.bias,4.611201763153076
6,general,weights_l2,transformer.layers.0.linear2.weight,25.860830307006836
6,general,weights_l2,transformer.layers.0.linear2.bias,0.14826132357120514
6,general,weights_l2,transformer.layers.0.norm1.weight,10.98634147644043
6,general,weights_l2,transformer.layers.0.norm1.bias,1.439761757850647
6,general,weights_l2,transformer.layers.0.norm2.weight,16.887619018554688
6,general,weights_l2,transformer.layers.0.norm2.bias,0.558864176273346
6,general,weights_l2,linear.weight,26.54437828063965
6,general,weights_l2,linear.bias,0.6810271739959717
6,train,zero_terms,,0.15527207494518636
6,train,softmax_collapse,,0.1522822380065918
7,train,loss,,3.05439971270971e-06
7,test,loss,,13.55484676361084
7,train,accuracy,,0.9999999403953552
7,test,accuracy,,0.0010628404561430216
7,general,weights_l2,embedding.weight,122.90071868896484
7,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,20.563888549804688
7,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,1.1466957330703735
7,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,9.246221542358398
7,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.7813209295272827
7,general,weights_l2,transformer.layers.0.linear1.weight,44.40232849121094
7,general,weights_l2,transformer.layers.0.linear1.bias,4.759276390075684
7,general,weights_l2,transformer.layers.0.linear2.weight,27.03722381591797
7,general,weights_l2,transformer.layers.0.linear2.bias,0.15426898002624512
7,general,weights_l2,transformer.layers.0.norm1.weight,10.961216926574707
7,general,weights_l2,transformer.layers.0.norm1.bias,1.5505863428115845
7,general,weights_l2,transformer.layers.0.norm2.weight,17.426424026489258
7,general,weights_l2,transformer.layers.0.norm2.bias,0.5781002640724182
7,general,weights_l2,linear.weight,27.123332977294922
7,general,weights_l2,linear.bias,0.6987425684928894
7,train,zero_terms,,0.2154674108032689
7,train,softmax_collapse,,0.21646401286125183
8,train,loss,,2.1601488242595224e-06
8,test,loss,,13.765730857849121
8,train,accuracy,,0.9999999403953552
8,test,accuracy,,0.0010628404561430216
8,general,weights_l2,embedding.weight,122.82781982421875
8,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,20.502105712890625
8,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,1.1589479446411133
8,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,9.225186347961426
8,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.794726550579071
8,general,weights_l2,transformer.layers.0.linear1.weight,45.12034225463867
8,general,weights_l2,transformer.layers.0.linear1.bias,4.892739295959473
8,general,weights_l2,transformer.layers.0.linear2.weight,28.142440795898438
8,general,weights_l2,transformer.layers.0.linear2.bias,0.15686456859111786
8,general,weights_l2,transformer.layers.0.norm1.weight,10.938640594482422
8,general,weights_l2,transformer.layers.0.norm1.bias,1.640487551689148
8,general,weights_l2,transformer.layers.0.norm2.weight,17.84042739868164
8,general,weights_l2,transformer.layers.0.norm2.bias,0.597072422504425
8,general,weights_l2,linear.weight,27.569847106933594
8,general,weights_l2,linear.bias,0.7187938094139099
8,train,zero_terms,,0.3268885788319713
8,train,softmax_collapse,,0.3233007788658142
9,train,loss,,1.2518543144324212e-06
9,test,loss,,13.717577934265137
9,train,accuracy,,0.9999999403953552
9,test,accuracy,,0.002125680912286043
9,general,weights_l2,embedding.weight,122.7545394897461
9,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,20.437084197998047
9,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,1.2038476467132568
9,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,9.201498985290527
9,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.7967559099197388
9,general,weights_l2,transformer.layers.0.linear1.weight,45.793304443359375
9,general,weights_l2,transformer.layers.0.linear1.bias,5.009994029998779
9,general,weights_l2,transformer.layers.0.linear2.weight,29.173917770385742
9,general,weights_l2,transformer.layers.0.linear2.bias,0.16080886125564575
9,general,weights_l2,transformer.layers.0.norm1.weight,10.919431686401367
9,general,weights_l2,transformer.layers.0.norm1.bias,1.7202892303466797
9,general,weights_l2,transformer.layers.0.norm2.weight,18.185625076293945
9,general,weights_l2,transformer.layers.0.norm2.bias,0.6118922829627991
9,general,weights_l2,linear.weight,27.953697204589844
9,general,weights_l2,linear.bias,0.7245153784751892
9,train,zero_terms,,0.41359378114411005
9,train,softmax_collapse,,0.415985643863678
10,train,loss,,8.123515158331429e-07
10,test,loss,,13.791154861450195
10,train,accuracy,,0.9999999403953552
10,test,accuracy,,0.0017271157121285796
10,general,weights_l2,embedding.weight,122.69379425048828
10,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,20.40064811706543
10,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,1.255475401878357
10,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,9.189019203186035
10,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.8062307238578796
10,general,weights_l2,transformer.layers.0.linear1.weight,46.44154357910156
10,general,weights_l2,transformer.layers.0.linear1.bias,5.1176323890686035
10,general,weights_l2,transformer.layers.0.linear2.weight,30.151718139648438
10,general,weights_l2,transformer.layers.0.linear2.bias,0.16379110515117645
10,general,weights_l2,transformer.layers.0.norm1.weight,10.901766777038574
10,general,weights_l2,transformer.layers.0.norm1.bias,1.7914180755615234
10,general,weights_l2,transformer.layers.0.norm2.weight,18.474987030029297
10,general,weights_l2,transformer.layers.0.norm2.bias,0.6318278908729553
10,general,weights_l2,linear.weight,28.279741287231445
10,general,weights_l2,linear.bias,0.7420188188552856
10,train,zero_terms,,0.49192744668128363
10,train,softmax_collapse,,0.4927247166633606
11,train,loss,,7.731959499324148e-07
11,test,loss,,13.609651565551758
11,train,accuracy,,0.9999999403953552
11,test,accuracy,,0.0030556663405150175
11,general,weights_l2,embedding.weight,122.62734985351562
11,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,20.337127685546875
11,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,1.2876229286193848
11,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,9.150598526000977
11,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.7995496988296509
11,general,weights_l2,transformer.layers.0.linear1.weight,47.07518768310547
11,general,weights_l2,transformer.layers.0.linear1.bias,5.213909149169922
11,general,weights_l2,transformer.layers.0.linear2.weight,31.107036590576172
11,general,weights_l2,transformer.layers.0.linear2.bias,0.16709722578525543
11,general,weights_l2,transformer.layers.0.norm1.weight,10.887187957763672
11,general,weights_l2,transformer.layers.0.norm1.bias,1.850803256034851
11,general,weights_l2,transformer.layers.0.norm2.weight,18.729055404663086
11,general,weights_l2,transformer.layers.0.norm2.bias,0.6410028338432312
11,general,weights_l2,linear.weight,28.569181442260742
11,general,weights_l2,linear.bias,0.7502437829971313
11,train,zero_terms,,0.5371736097269284
11,train,softmax_collapse,,0.5363762974739075
12,train,loss,,4.99047814628284e-07
12,test,loss,,13.425037384033203
12,train,accuracy,,0.9999999403953552
12,test,accuracy,,0.0035870864521712065
12,general,weights_l2,embedding.weight,122.563232421875
12,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,20.277971267700195
12,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,1.3258517980575562
12,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,9.130658149719238
12,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.8183817863464355
12,general,weights_l2,transformer.layers.0.linear1.weight,47.6768798828125
12,general,weights_l2,transformer.layers.0.linear1.bias,5.319303512573242
12,general,weights_l2,transformer.layers.0.linear2.weight,32.0106315612793
12,general,weights_l2,transformer.layers.0.linear2.bias,0.1709078997373581
12,general,weights_l2,transformer.layers.0.norm1.weight,10.866412162780762
12,general,weights_l2,transformer.layers.0.norm1.bias,1.9310318231582642
12,general,weights_l2,transformer.layers.0.norm2.weight,18.9370174407959
12,general,weights_l2,transformer.layers.0.norm2.bias,0.6559744477272034
12,general,weights_l2,linear.weight,28.818593978881836
12,general,weights_l2,linear.bias,0.760432779788971
12,train,zero_terms,,0.6053418377516444
12,train,softmax_collapse,,0.6097269058227539
13,train,loss,,4.437346206032089e-07
13,test,loss,,13.292230606079102
13,train,accuracy,,0.9999999403953552
13,test,accuracy,,0.004649926908314228
13,general,weights_l2,embedding.weight,122.50578308105469
13,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,20.221179962158203
13,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,1.3333415985107422
13,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,9.104384422302246
13,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.8156525492668152
13,general,weights_l2,transformer.layers.0.linear1.weight,48.254661560058594
13,general,weights_l2,transformer.layers.0.linear1.bias,5.403248310089111
13,general,weights_l2,transformer.layers.0.linear2.weight,32.86052703857422
13,general,weights_l2,transformer.layers.0.linear2.bias,0.1735900491476059
13,general,weights_l2,transformer.layers.0.norm1.weight,10.85421371459961
13,general,weights_l2,transformer.layers.0.norm1.bias,1.981252670288086
13,general,weights_l2,transformer.layers.0.norm2.weight,19.117938995361328
13,general,weights_l2,transformer.layers.0.norm2.bias,0.6660264730453491
13,general,weights_l2,linear.weight,29.038429260253906
13,general,weights_l2,linear.bias,0.7629199624061584
13,train,zero_terms,,0.6436117201514849
13,train,softmax_collapse,,0.6426150798797607
14,train,loss,,6.429884820136067e-07
14,test,loss,,13.01944351196289
14,train,accuracy,,0.9999999403953552
14,test,accuracy,,0.006244187708944082
14,general,weights_l2,embedding.weight,122.4538345336914
14,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,20.18971061706543
14,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,1.3694682121276855
14,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,9.105117797851562
14,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.8004189729690552
14,general,weights_l2,transformer.layers.0.linear1.weight,48.84067153930664
14,general,weights_l2,transformer.layers.0.linear1.bias,5.485752105712891
14,general,weights_l2,transformer.layers.0.linear2.weight,33.723453521728516
14,general,weights_l2,transformer.layers.0.linear2.bias,0.17864662408828735
14,general,weights_l2,transformer.layers.0.norm1.weight,10.843976974487305
14,general,weights_l2,transformer.layers.0.norm1.bias,2.0187156200408936
14,general,weights_l2,transformer.layers.0.norm2.weight,19.2721004486084
14,general,weights_l2,transformer.layers.0.norm2.bias,0.6816495060920715
14,general,weights_l2,linear.weight,29.234243392944336
14,general,weights_l2,linear.bias,0.7728042602539062
14,train,zero_terms,,0.6870639824596372
14,train,softmax_collapse,,0.6890571713447571
15,train,loss,,4.775867523676425e-07
15,test,loss,,12.77066421508789
15,train,accuracy,,0.9999999403953552
15,test,accuracy,,0.005447057541459799
15,general,weights_l2,embedding.weight,122.3987808227539
15,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,20.131839752197266
15,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,1.3805807828903198
15,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,9.072297096252441
15,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.8185730576515198
15,general,weights_l2,transformer.layers.0.linear1.weight,49.422691345214844
15,general,weights_l2,transformer.layers.0.linear1.bias,5.575982570648193
15,general,weights_l2,transformer.layers.0.linear2.weight,34.573455810546875
15,general,weights_l2,transformer.layers.0.linear2.bias,0.1819174736738205
15,general,weights_l2,transformer.layers.0.norm1.weight,10.826777458190918
15,general,weights_l2,transformer.layers.0.norm1.bias,2.0886192321777344
15,general,weights_l2,transformer.layers.0.norm2.weight,19.377769470214844
15,general,weights_l2,transformer.layers.0.norm2.bias,0.6933457255363464
15,general,weights_l2,linear.weight,29.388601303100586
15,general,weights_l2,linear.bias,0.7844352126121521
15,train,zero_terms,,0.6669324297388878
15,train,softmax_collapse,,0.6681283712387085
16,train,loss,,5.429228053799307e-07
16,test,loss,,12.42437744140625
16,train,accuracy,,0.9999999403953552
16,test,accuracy,,0.007041317876428366
16,general,weights_l2,embedding.weight,122.36111450195312
16,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,20.105310440063477
16,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,1.4357112646102905
16,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,9.082869529724121
16,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.8091846704483032
16,general,weights_l2,transformer.layers.0.linear1.weight,49.958003997802734
16,general,weights_l2,transformer.layers.0.linear1.bias,5.649443626403809
16,general,weights_l2,transformer.layers.0.linear2.weight,35.34600067138672
16,general,weights_l2,transformer.layers.0.linear2.bias,0.18547074496746063
16,general,weights_l2,transformer.layers.0.norm1.weight,10.814155578613281
16,general,weights_l2,transformer.layers.0.norm1.bias,2.129866123199463
16,general,weights_l2,transformer.layers.0.norm2.weight,19.498897552490234
16,general,weights_l2,transformer.layers.0.norm2.bias,0.6978630423545837
16,general,weights_l2,linear.weight,29.556507110595703
16,general,weights_l2,linear.bias,0.789997935295105
16,train,zero_terms,,0.7245365756428145
16,train,softmax_collapse,,0.7275263667106628
17,train,loss,,2.9458263384185557e-07
17,test,loss,,12.06119441986084
17,train,accuracy,,0.9999999403953552
17,test,accuracy,,0.012886940501630306
17,general,weights_l2,embedding.weight,122.32622528076172
17,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,20.06057357788086
17,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,1.4905470609664917
17,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,9.060881614685059
17,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.7991216778755188
17,general,weights_l2,transformer.layers.0.linear1.weight,50.495113372802734
17,general,weights_l2,transformer.layers.0.linear1.bias,5.7304463386535645
17,general,weights_l2,transformer.layers.0.linear2.weight,36.125614166259766
17,general,weights_l2,transformer.layers.0.linear2.bias,0.19379130005836487
17,general,weights_l2,transformer.layers.0.norm1.weight,10.802751541137695
17,general,weights_l2,transformer.layers.0.norm1.bias,2.175197124481201
17,general,weights_l2,transformer.layers.0.norm2.weight,19.6083984375
17,general,weights_l2,transformer.layers.0.norm2.bias,0.7104747891426086
17,general,weights_l2,linear.weight,29.720415115356445
17,general,weights_l2,linear.bias,0.7948787808418274
17,train,zero_terms,,0.7442694837552322
17,train,softmax_collapse,,0.7494518160820007
18,train,loss,,1.939371827575087e-07
18,test,loss,,11.791234970092773
18,train,accuracy,,0.9999999403953552
18,test,accuracy,,0.015145476907491684
18,general,weights_l2,embedding.weight,122.29759979248047
18,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,20.0305118560791
18,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,1.536626935005188
18,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,9.026158332824707
18,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.7875248789787292
18,general,weights_l2,transformer.layers.0.linear1.weight,51.038787841796875
18,general,weights_l2,transformer.layers.0.linear1.bias,5.809906482696533
18,general,weights_l2,transformer.layers.0.linear2.weight,36.900352478027344
18,general,weights_l2,transformer.layers.0.linear2.bias,0.19704130291938782
18,general,weights_l2,transformer.layers.0.norm1.weight,10.790352821350098
18,general,weights_l2,transformer.layers.0.norm1.bias,2.218125581741333
18,general,weights_l2,transformer.layers.0.norm2.weight,19.680315017700195
18,general,weights_l2,transformer.layers.0.norm2.bias,0.7184044122695923
18,general,weights_l2,linear.weight,29.84341049194336
18,general,weights_l2,linear.bias,0.8021968007087708
18,train,zero_terms,,0.7677895156468009
18,train,softmax_collapse,,0.7677894830703735
19,train,loss,,2.299568393482332e-07
19,test,loss,,11.452153205871582
19,train,accuracy,,0.9999999403953552
19,test,accuracy,,0.015544041991233826
19,general,weights_l2,embedding.weight,122.27366638183594
19,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,20.023426055908203
19,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,1.556742548942566
19,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,9.052170753479004
19,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.7759941220283508
19,general,weights_l2,transformer.layers.0.linear1.weight,51.54242706298828
19,general,weights_l2,transformer.layers.0.linear1.bias,5.8734025955200195
19,general,weights_l2,transformer.layers.0.linear2.weight,37.60260009765625
19,general,weights_l2,transformer.layers.0.linear2.bias,0.20551443099975586
19,general,weights_l2,transformer.layers.0.norm1.weight,10.781073570251465
19,general,weights_l2,transformer.layers.0.norm1.bias,2.254119396209717
19,general,weights_l2,transformer.layers.0.norm2.weight,19.752628326416016
19,general,weights_l2,transformer.layers.0.norm2.bias,0.7300434112548828
19,general,weights_l2,linear.weight,29.966054916381836
19,general,weights_l2,linear.bias,0.8036174774169922
19,train,zero_terms,,0.7871237791508869
19,train,softmax_collapse,,0.792306125164032
20,train,loss,,2.843059974111384e-07
20,test,loss,,11.04318618774414
20,train,accuracy,,0.9999999403953552
20,test,accuracy,,0.019396837800741196
20,general,weights_l2,embedding.weight,122.24883270263672
20,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,20.002330780029297
20,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,1.5720975399017334
20,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,9.039888381958008
20,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.7783210277557373
20,general,weights_l2,transformer.layers.0.linear1.weight,52.04654312133789
20,general,weights_l2,transformer.layers.0.linear1.bias,5.946747303009033
20,general,weights_l2,transformer.layers.0.linear2.weight,38.30868148803711
20,general,weights_l2,transformer.layers.0.linear2.bias,0.20334792137145996
20,general,weights_l2,transformer.layers.0.norm1.weight,10.768756866455078
20,general,weights_l2,transformer.layers.0.norm1.bias,2.300626754760742
20,general,weights_l2,transformer.layers.0.norm2.weight,19.80808448791504
20,general,weights_l2,transformer.layers.0.norm2.bias,0.7360060214996338
20,general,weights_l2,linear.weight,30.0715274810791
20,general,weights_l2,linear.bias,0.8105193972587585
20,train,zero_terms,,0.8076539764799681
20,train,softmax_collapse,,0.8078532814979553
21,train,loss,,2.1226965145615395e-06
21,test,loss,,10.758340835571289
21,train,accuracy,,0.9999999403953552
21,test,accuracy,,0.02444533072412014
21,general,weights_l2,embedding.weight,122.22853088378906
21,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,19.990453720092773
21,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,1.603803277015686
21,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,9.023037910461426
21,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.7756180763244629
21,general,weights_l2,transformer.layers.0.linear1.weight,52.53687286376953
21,general,weights_l2,transformer.layers.0.linear1.bias,6.008574485778809
21,general,weights_l2,transformer.layers.0.linear2.weight,38.990150451660156
21,general,weights_l2,transformer.layers.0.linear2.bias,0.21143469214439392
21,general,weights_l2,transformer.layers.0.norm1.weight,10.758792877197266
21,general,weights_l2,transformer.layers.0.norm1.bias,2.3352437019348145
21,general,weights_l2,transformer.layers.0.norm2.weight,19.849380493164062
21,general,weights_l2,transformer.layers.0.norm2.bias,0.7458661794662476
21,general,weights_l2,linear.weight,30.1700496673584
21,general,weights_l2,linear.bias,0.8149260878562927
21,train,zero_terms,,0.8144309348216066
21,train,softmax_collapse,,0.8166234493255615
22,train,loss,,2.4677714804965944e-07
22,test,loss,,10.169849395751953
22,train,accuracy,,0.9999999403953552
22,test,accuracy,,0.031353794038295746
22,general,weights_l2,embedding.weight,122.22227478027344
22,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,19.999258041381836
22,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,1.6184957027435303
22,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,9.030502319335938
