epoch,input_type,metric_name,layer,value
3,train,zero_terms,,0.0
3,train,softmax_collapse,,0.0
4,train,loss,,0.0279814675450325
4,test,loss,,0.07562562823295593
4,train,accuracy,,0.9999999403953552
4,test,accuracy,,0.9998671412467957
4,general,weights_l2,embedding.weight,121.29169464111328
4,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,15.210238456726074
4,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.30446672439575195
4,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,7.651988983154297
4,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.1958659291267395
4,general,weights_l2,transformer.layers.0.linear1.weight,30.92186737060547
4,general,weights_l2,transformer.layers.0.linear1.bias,2.3643181324005127
4,general,weights_l2,transformer.layers.0.linear2.weight,10.913274765014648
4,general,weights_l2,transformer.layers.0.linear2.bias,0.18677568435668945
4,general,weights_l2,transformer.layers.0.norm1.weight,11.359822273254395
4,general,weights_l2,transformer.layers.0.norm1.bias,0.1951744556427002
4,general,weights_l2,transformer.layers.0.norm2.weight,10.505549430847168
4,general,weights_l2,transformer.layers.0.norm2.bias,0.1733221709728241
4,general,weights_l2,linear.weight,6.768568515777588
4,general,weights_l2,linear.bias,0.6579302549362183
4,train,zero_terms,,0.0
4,train,softmax_collapse,,0.0
5,train,loss,,0.01895504631102085
5,test,loss,,0.046112172305583954
5,train,accuracy,,0.9999999403953552
5,test,accuracy,,0.9998671412467957
5,general,weights_l2,embedding.weight,121.30358123779297
5,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,15.422555923461914
5,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.3278447985649109
5,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,7.701098918914795
5,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.20272904634475708
5,general,weights_l2,transformer.layers.0.linear1.weight,31.039962768554688
5,general,weights_l2,transformer.layers.0.linear1.bias,2.355407238006592
5,general,weights_l2,transformer.layers.0.linear2.weight,10.924349784851074
5,general,weights_l2,transformer.layers.0.linear2.bias,0.18739338219165802
5,general,weights_l2,transformer.layers.0.norm1.weight,11.361977577209473
5,general,weights_l2,transformer.layers.0.norm1.bias,0.20232237875461578
5,general,weights_l2,transformer.layers.0.norm2.weight,10.316812515258789
5,general,weights_l2,transformer.layers.0.norm2.bias,0.17349839210510254
5,general,weights_l2,linear.weight,6.750881671905518
5,general,weights_l2,linear.bias,0.6580256223678589
5,train,zero_terms,,0.0
5,train,softmax_collapse,,0.0
6,train,loss,,0.01295002456754446
6,test,loss,,0.03029976785182953
6,train,accuracy,,0.9999999403953552
6,test,accuracy,,1.0
6,general,weights_l2,embedding.weight,121.31874084472656
6,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,15.635527610778809
6,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.3529115617275238
6,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,7.755443096160889
6,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.21101218461990356
6,general,weights_l2,transformer.layers.0.linear1.weight,31.172969818115234
6,general,weights_l2,transformer.layers.0.linear1.bias,2.352060556411743
6,general,weights_l2,transformer.layers.0.linear2.weight,10.949494361877441
6,general,weights_l2,transformer.layers.0.linear2.bias,0.1879056841135025
6,general,weights_l2,transformer.layers.0.norm1.weight,11.363680839538574
6,general,weights_l2,transformer.layers.0.norm1.bias,0.21067316830158234
6,general,weights_l2,transformer.layers.0.norm2.weight,10.164956092834473
6,general,weights_l2,transformer.layers.0.norm2.bias,0.1733899712562561
6,general,weights_l2,linear.weight,6.740899562835693
6,general,weights_l2,linear.bias,0.6588919758796692
6,train,zero_terms,,0.0
6,train,softmax_collapse,,0.0
7,train,loss,,0.008998611010611057
7,test,loss,,0.020711636170744896
7,train,accuracy,,0.9999999403953552
7,test,accuracy,,1.0
7,general,weights_l2,embedding.weight,121.33516693115234
7,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,15.840048789978027
7,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.38026848435401917
7,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,7.81189489364624
7,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.21916107833385468
7,general,weights_l2,transformer.layers.0.linear1.weight,31.31841468811035
7,general,weights_l2,transformer.layers.0.linear1.bias,2.3529534339904785
7,general,weights_l2,transformer.layers.0.linear2.weight,10.98885440826416
7,general,weights_l2,transformer.layers.0.linear2.bias,0.1884961724281311
7,general,weights_l2,transformer.layers.0.norm1.weight,11.364325523376465
7,general,weights_l2,transformer.layers.0.norm1.bias,0.2186393439769745
7,general,weights_l2,transformer.layers.0.norm2.weight,10.057769775390625
7,general,weights_l2,transformer.layers.0.norm2.bias,0.17336405813694
7,general,weights_l2,linear.weight,6.743544578552246
7,general,weights_l2,linear.bias,0.6609743237495422
7,train,zero_terms,,0.0
7,train,softmax_collapse,,0.0
8,train,loss,,0.006113405339419842
8,test,loss,,0.013879043981432915
8,train,accuracy,,0.9999999403953552
8,test,accuracy,,1.0
8,general,weights_l2,embedding.weight,121.35747528076172
8,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,16.025959014892578
8,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.40366217494010925
8,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,7.873198509216309
8,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.22776593267917633
8,general,weights_l2,transformer.layers.0.linear1.weight,31.489826202392578
8,general,weights_l2,transformer.layers.0.linear1.bias,2.356804847717285
8,general,weights_l2,transformer.layers.0.linear2.weight,11.040911674499512
8,general,weights_l2,transformer.layers.0.linear2.bias,0.18921303749084473
8,general,weights_l2,transformer.layers.0.norm1.weight,11.364981651306152
8,general,weights_l2,transformer.layers.0.norm1.bias,0.2266003042459488
8,general,weights_l2,transformer.layers.0.norm2.weight,9.9866304397583
8,general,weights_l2,transformer.layers.0.norm2.bias,0.1740935742855072
8,general,weights_l2,linear.weight,6.7600998878479
8,general,weights_l2,linear.bias,0.6638577580451965
8,train,zero_terms,,0.0
8,train,softmax_collapse,,0.0
9,train,loss,,0.0042228917591273785
9,test,loss,,0.008820383809506893
9,train,accuracy,,0.9999999403953552
9,test,accuracy,,0.9998671412467957
9,general,weights_l2,embedding.weight,121.39078521728516
9,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,16.188573837280273
9,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.427385538816452
9,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,7.929287910461426
9,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.23827455937862396
9,general,weights_l2,transformer.layers.0.linear1.weight,31.66521644592285
9,general,weights_l2,transformer.layers.0.linear1.bias,2.3619141578674316
9,general,weights_l2,transformer.layers.0.linear2.weight,11.092692375183105
9,general,weights_l2,transformer.layers.0.linear2.bias,0.1900189369916916
9,general,weights_l2,transformer.layers.0.norm1.weight,11.364937782287598
9,general,weights_l2,transformer.layers.0.norm1.bias,0.23606087267398834
9,general,weights_l2,transformer.layers.0.norm2.weight,9.941107749938965
9,general,weights_l2,transformer.layers.0.norm2.bias,0.17502200603485107
9,general,weights_l2,linear.weight,6.783555507659912
9,general,weights_l2,linear.bias,0.6670539975166321
9,train,zero_terms,,0.0
9,train,softmax_collapse,,0.0
10,train,loss,,0.0031264082062989473
10,test,loss,,0.005978998262435198
10,train,accuracy,,0.9999999403953552
10,test,accuracy,,1.0
10,general,weights_l2,embedding.weight,121.4349594116211
10,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,16.35538673400879
10,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.45751050114631653
10,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,7.987180233001709
10,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.24877341091632843
10,general,weights_l2,transformer.layers.0.linear1.weight,31.846824645996094
10,general,weights_l2,transformer.layers.0.linear1.bias,2.3683528900146484
10,general,weights_l2,transformer.layers.0.linear2.weight,11.149555206298828
10,general,weights_l2,transformer.layers.0.linear2.bias,0.1910172551870346
10,general,weights_l2,transformer.layers.0.norm1.weight,11.364575386047363
10,general,weights_l2,transformer.layers.0.norm1.bias,0.2459443062543869
10,general,weights_l2,transformer.layers.0.norm2.weight,9.911670684814453
10,general,weights_l2,transformer.layers.0.norm2.bias,0.17661409080028534
10,general,weights_l2,linear.weight,6.806565284729004
10,general,weights_l2,linear.bias,0.6705588102340698
10,train,zero_terms,,0.0
10,train,softmax_collapse,,0.0
11,train,loss,,0.0025272693019360304
11,test,loss,,0.004513382446020842
11,train,accuracy,,0.9999999403953552
11,test,accuracy,,1.0
11,general,weights_l2,embedding.weight,121.48662567138672
11,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,16.526748657226562
11,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.4860890507698059
11,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,8.04653549194336
11,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.25963544845581055
11,general,weights_l2,transformer.layers.0.linear1.weight,32.03518295288086
11,general,weights_l2,transformer.layers.0.linear1.bias,2.376706838607788
11,general,weights_l2,transformer.layers.0.linear2.weight,11.211207389831543
11,general,weights_l2,transformer.layers.0.linear2.bias,0.1922055333852768
11,general,weights_l2,transformer.layers.0.norm1.weight,11.363953590393066
11,general,weights_l2,transformer.layers.0.norm1.bias,0.2559734284877777
11,general,weights_l2,transformer.layers.0.norm2.weight,9.892071723937988
11,general,weights_l2,transformer.layers.0.norm2.bias,0.17848168313503265
11,general,weights_l2,linear.weight,6.827785491943359
11,general,weights_l2,linear.bias,0.6730005741119385
11,train,zero_terms,,0.0
11,train,softmax_collapse,,0.0
12,train,loss,,0.002137956442311406
12,test,loss,,0.0036481728311628103
12,train,accuracy,,0.9999999403953552
12,test,accuracy,,1.0
12,general,weights_l2,embedding.weight,121.54551696777344
12,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,16.684494018554688
12,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.5106096267700195
12,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,8.109234809875488
12,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.27211278676986694
12,general,weights_l2,transformer.layers.0.linear1.weight,32.231624603271484
12,general,weights_l2,transformer.layers.0.linear1.bias,2.3860840797424316
12,general,weights_l2,transformer.layers.0.linear2.weight,11.275259017944336
12,general,weights_l2,transformer.layers.0.linear2.bias,0.19336311519145966
12,general,weights_l2,transformer.layers.0.norm1.weight,11.363166809082031
12,general,weights_l2,transformer.layers.0.norm1.bias,0.2670939564704895
12,general,weights_l2,transformer.layers.0.norm2.weight,9.879765510559082
12,general,weights_l2,transformer.layers.0.norm2.bias,0.18066491186618805
12,general,weights_l2,linear.weight,6.8425517082214355
12,general,weights_l2,linear.bias,0.6754511594772339
12,train,zero_terms,,0.0
12,train,softmax_collapse,,0.0
13,train,loss,,0.001953192288056016
13,test,loss,,0.003202231368049979
13,train,accuracy,,0.9999999403953552
13,test,accuracy,,1.0
13,general,weights_l2,embedding.weight,121.6075439453125
13,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,16.842727661132812
13,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.5357682108879089
13,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,8.174514770507812
13,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.28499311208724976
13,general,weights_l2,transformer.layers.0.linear1.weight,32.432254791259766
13,general,weights_l2,transformer.layers.0.linear1.bias,2.3959741592407227
13,general,weights_l2,transformer.layers.0.linear2.weight,11.343737602233887
13,general,weights_l2,transformer.layers.0.linear2.bias,0.19459806382656097
13,general,weights_l2,transformer.layers.0.norm1.weight,11.361896514892578
13,general,weights_l2,transformer.layers.0.norm1.bias,0.27834442257881165
13,general,weights_l2,transformer.layers.0.norm2.weight,9.872147560119629
13,general,weights_l2,transformer.layers.0.norm2.bias,0.18239884078502655
13,general,weights_l2,linear.weight,6.856152057647705
13,general,weights_l2,linear.bias,0.677859902381897
13,train,zero_terms,,0.0
13,train,softmax_collapse,,0.0
14,train,loss,,0.00185240781866014
14,test,loss,,0.0029561931733042
14,train,accuracy,,0.9999999403953552
14,test,accuracy,,1.0
14,general,weights_l2,embedding.weight,121.6761474609375
14,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,17.00228500366211
14,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.5633200407028198
14,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,8.248427391052246
14,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.29997172951698303
14,general,weights_l2,transformer.layers.0.linear1.weight,32.660438537597656
14,general,weights_l2,transformer.layers.0.linear1.bias,2.4063773155212402
14,general,weights_l2,transformer.layers.0.linear2.weight,11.422767639160156
14,general,weights_l2,transformer.layers.0.linear2.bias,0.19591522216796875
14,general,weights_l2,transformer.layers.0.norm1.weight,11.361252784729004
14,general,weights_l2,transformer.layers.0.norm1.bias,0.2924290895462036
14,general,weights_l2,transformer.layers.0.norm2.weight,9.868769645690918
14,general,weights_l2,transformer.layers.0.norm2.bias,0.18470332026481628
14,general,weights_l2,linear.weight,6.869230270385742
14,general,weights_l2,linear.bias,0.6811816692352295
14,train,zero_terms,,0.0
14,train,softmax_collapse,,0.0
15,train,loss,,0.001694400329142809
15,test,loss,,0.0026183754671365023
15,train,accuracy,,0.9999999403953552
15,test,accuracy,,1.0
15,general,weights_l2,embedding.weight,121.74359130859375
15,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,17.1467227935791
15,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.6701752543449402
15,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,8.323161125183105
15,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.314635694026947
15,general,weights_l2,transformer.layers.0.linear1.weight,32.896263122558594
15,general,weights_l2,transformer.layers.0.linear1.bias,2.4187746047973633
15,general,weights_l2,transformer.layers.0.linear2.weight,11.509420394897461
15,general,weights_l2,transformer.layers.0.linear2.bias,0.19754742085933685
15,general,weights_l2,transformer.layers.0.norm1.weight,11.359739303588867
15,general,weights_l2,transformer.layers.0.norm1.bias,0.3054669499397278
15,general,weights_l2,transformer.layers.0.norm2.weight,9.86725902557373
15,general,weights_l2,transformer.layers.0.norm2.bias,0.1878862828016281
15,general,weights_l2,linear.weight,6.880322456359863
15,general,weights_l2,linear.bias,0.6841999292373657
15,train,zero_terms,,0.0
15,train,softmax_collapse,,0.0
16,train,loss,,0.0016132391756400466
16,test,loss,,0.0025110351853072643
16,train,accuracy,,0.9999999403953552
16,test,accuracy,,1.0
16,general,weights_l2,embedding.weight,121.80903625488281
16,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,17.2764892578125
16,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,0.7650635838508606
16,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,8.401674270629883
16,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.32767942547798157
16,general,weights_l2,transformer.layers.0.linear1.weight,33.1263427734375
16,general,weights_l2,transformer.layers.0.linear1.bias,2.43019437789917
16,general,weights_l2,transformer.layers.0.linear2.weight,11.596590042114258
16,general,weights_l2,transformer.layers.0.linear2.bias,0.19925867021083832
16,general,weights_l2,transformer.layers.0.norm1.weight,11.358699798583984
16,general,weights_l2,transformer.layers.0.norm1.bias,0.31762319803237915
16,general,weights_l2,transformer.layers.0.norm2.weight,9.868412017822266
16,general,weights_l2,transformer.layers.0.norm2.bias,0.1906767338514328
16,general,weights_l2,linear.weight,6.892287254333496
16,general,weights_l2,linear.bias,0.687008798122406
16,train,zero_terms,,0.0
16,train,softmax_collapse,,0.0
17,train,loss,,0.0015334396157413721
17,test,loss,,0.0022951357532292604
17,train,accuracy,,0.9999999403953552
17,test,accuracy,,1.0
17,general,weights_l2,embedding.weight,121.86786651611328
17,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,17.407333374023438
17,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,1.0222477912902832
17,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,8.478423118591309
17,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.341599702835083
17,general,weights_l2,transformer.layers.0.linear1.weight,33.348060607910156
17,general,weights_l2,transformer.layers.0.linear1.bias,2.4414660930633545
17,general,weights_l2,transformer.layers.0.linear2.weight,11.67873477935791
17,general,weights_l2,transformer.layers.0.linear2.bias,0.20096012949943542
17,general,weights_l2,transformer.layers.0.norm1.weight,11.357500076293945
17,general,weights_l2,transformer.layers.0.norm1.bias,0.3300533592700958
17,general,weights_l2,transformer.layers.0.norm2.weight,9.86725902557373
17,general,weights_l2,transformer.layers.0.norm2.bias,0.19399847090244293
17,general,weights_l2,linear.weight,6.904064655303955
17,general,weights_l2,linear.bias,0.6901711225509644
17,train,zero_terms,,0.0
17,train,softmax_collapse,,0.0
18,train,loss,,0.0015123827615752816
18,test,loss,,0.0022230094764381647
18,train,accuracy,,0.9999999403953552
18,test,accuracy,,1.0
18,general,weights_l2,embedding.weight,121.92655181884766
18,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,17.53160858154297
18,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,1.3358746767044067
18,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,8.564085006713867
18,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.3559703528881073
18,general,weights_l2,transformer.layers.0.linear1.weight,33.61723327636719
18,general,weights_l2,transformer.layers.0.linear1.bias,2.4549567699432373
18,general,weights_l2,transformer.layers.0.linear2.weight,11.780876159667969
18,general,weights_l2,transformer.layers.0.linear2.bias,0.2033308744430542
18,general,weights_l2,transformer.layers.0.norm1.weight,11.357406616210938
18,general,weights_l2,transformer.layers.0.norm1.bias,0.34427139163017273
18,general,weights_l2,transformer.layers.0.norm2.weight,9.86792278289795
18,general,weights_l2,transformer.layers.0.norm2.bias,0.19677606225013733
18,general,weights_l2,linear.weight,6.91558313369751
18,general,weights_l2,linear.bias,0.6930767297744751
18,train,zero_terms,,0.0
18,train,softmax_collapse,,0.0
19,train,loss,,0.0014599297428503633
19,test,loss,,0.0021254220046103
19,train,accuracy,,0.9999999403953552
19,test,accuracy,,1.0
19,general,weights_l2,embedding.weight,121.98600769042969
19,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,17.652803421020508
19,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,1.5512425899505615
19,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,8.661616325378418
19,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.3745153248310089
19,general,weights_l2,transformer.layers.0.linear1.weight,33.919979095458984
19,general,weights_l2,transformer.layers.0.linear1.bias,2.471001148223877
19,general,weights_l2,transformer.layers.0.linear2.weight,11.89698314666748
19,general,weights_l2,transformer.layers.0.linear2.bias,0.20586653053760529
19,general,weights_l2,transformer.layers.0.norm1.weight,11.356348991394043
19,general,weights_l2,transformer.layers.0.norm1.bias,0.3608269691467285
19,general,weights_l2,transformer.layers.0.norm2.weight,9.86630630493164
19,general,weights_l2,transformer.layers.0.norm2.bias,0.20386280119419098
19,general,weights_l2,linear.weight,6.927007675170898
19,general,weights_l2,linear.bias,0.6967847943305969
19,train,zero_terms,,0.0
19,train,softmax_collapse,,0.0
20,train,loss,,0.0014016925124451518
20,test,loss,,0.002009214600548148
20,train,accuracy,,0.9999999403953552
20,test,accuracy,,1.0
20,general,weights_l2,embedding.weight,122.04147338867188
20,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,17.776887893676758
20,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,1.7336184978485107
20,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,8.764418601989746
20,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.39491182565689087
20,general,weights_l2,transformer.layers.0.linear1.weight,34.25033950805664
20,general,weights_l2,transformer.layers.0.linear1.bias,2.487288236618042
20,general,weights_l2,transformer.layers.0.linear2.weight,12.016678810119629
20,general,weights_l2,transformer.layers.0.linear2.bias,0.20829996466636658
20,general,weights_l2,transformer.layers.0.norm1.weight,11.3557767868042
20,general,weights_l2,transformer.layers.0.norm1.bias,0.3796875476837158
20,general,weights_l2,transformer.layers.0.norm2.weight,9.864888191223145
20,general,weights_l2,transformer.layers.0.norm2.bias,0.2101287841796875
20,general,weights_l2,linear.weight,6.941158294677734
20,general,weights_l2,linear.bias,0.7009073495864868
20,train,zero_terms,,0.0
20,train,softmax_collapse,,0.0
21,train,loss,,0.001368521130643785
21,test,loss,,0.0019163291435688734
21,train,accuracy,,0.9999999403953552
21,test,accuracy,,1.0
21,general,weights_l2,embedding.weight,122.09545135498047
21,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,17.900646209716797
21,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,2.107527256011963
21,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,8.871381759643555
21,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.4119485914707184
21,general,weights_l2,transformer.layers.0.linear1.weight,34.592185974121094
21,general,weights_l2,transformer.layers.0.linear1.bias,2.506195306777954
21,general,weights_l2,transformer.layers.0.linear2.weight,12.149415969848633
21,general,weights_l2,transformer.layers.0.linear2.bias,0.2113189846277237
21,general,weights_l2,transformer.layers.0.norm1.weight,11.355360984802246
21,general,weights_l2,transformer.layers.0.norm1.bias,0.39599695801734924
21,general,weights_l2,transformer.layers.0.norm2.weight,9.863764762878418
21,general,weights_l2,transformer.layers.0.norm2.bias,0.21773946285247803
21,general,weights_l2,linear.weight,6.955033302307129
21,general,weights_l2,linear.bias,0.7059809565544128
21,train,zero_terms,,0.0
21,train,softmax_collapse,,0.0
22,train,loss,,0.001357942121103406
22,test,loss,,0.00198102043941617
22,train,accuracy,,0.9999999403953552
22,test,accuracy,,1.0
22,general,weights_l2,embedding.weight,122.15018463134766
22,general,weights_l2,transformer.layers.0.self_attn.in_proj_weight,18.026569366455078
22,general,weights_l2,transformer.layers.0.self_attn.in_proj_bias,2.308242082595825
22,general,weights_l2,transformer.layers.0.self_attn.out_proj.weight,8.98470687866211
22,general,weights_l2,transformer.layers.0.self_attn.out_proj.bias,0.4313291907310486
22,general,weights_l2,transformer.layers.0.linear1.weight,34.98130416870117
22,general,weights_l2,transformer.layers.0.linear1.bias,2.525237560272217
22,general,weights_l2,transformer.layers.0.linear2.weight,12.292325973510742
22,general,weights_l2,transformer.layers.0.linear2.bias,0.21408170461654663
22,general,weights_l2,transformer.layers.0.norm1.weight,11.354164123535156
22,general,weights_l2,transformer.layers.0.norm1.bias,0.4145318269729614
22,general,weights_l2,transformer.layers.0.norm2.weight,9.864727973937988
